X,Y,trajectory_id,t
150.67735745943875,-33.72266345696974,1,2711
150.67735746566655,-33.722662852783806,1,2712
150.67735747133221,-33.722662238752385,1,2713
150.67735747772707,-33.722661624319294,1,2714
150.67735748541546,-33.72266101920747,1,2715
150.67735749365104,-33.72266040568601,1,2716
150.67735750019366,-33.72265979336522,1,2717
150.67735750261411,-33.72265919146192,1,2718
150.67735749978698,-33.7226585814877,1,2719
150.67735749185525,-33.722657972068255,1,2720
150.6773574795631,-33.722657371720445,1,2721
150.67735746259115,-33.722656761784044,1,2722
150.6773574398672,-33.72265615112764,1,2723
150.67735740959958,-33.72265554896289,1,2724
150.67735736894468,-33.72265493740949,1,2725
150.67735731763634,-33.72265432612438,1,2726
150.67735725725285,-33.72265372472376,1,2727
150.67735718716168,-33.72265311527507,1,2728
150.67735710879947,-33.72265250684959,1,2729
150.67735702282005,-33.722651908125385,1,2730
150.6773569251364,-33.72265130037254,1,2731
150.67735681573419,-33.72265069208245,1,2732
150.67735669638495,-33.72265009198688,1,2733
150.67735656459075,-33.72264948186693,1,2734
150.67735642359602,-33.722648871101285,1,2735
150.6773562764789,-33.72264826931821,1,2736
150.67735611836386,-33.722647658833026,1,2737
150.67735595019823,-33.72264704919071,1,2738
150.6773557737509,-33.722646449629686,1,2739
150.6773555837821,-33.72264584183214,1,2740
150.67735538408274,-33.722645234480794,1,2741
150.67735517927045,-33.72264463612745,1,2742
150.67735496382136,-33.722644028223954,1,2743
150.67735474024585,-33.722643419692105,1,2744
150.67735451079284,-33.72264281984444,1,2745
150.67735426747834,-33.72264221103038,1,2746
150.6773540137132,-33.72264160300969,1,2747
150.6773537545252,-33.72264100542382,1,2748
150.6773534836223,-33.72264040050737,1,2749
150.67735320724802,-33.72263979729314,1,2750
150.67735293613163,-33.722639204158476,1,2751
150.6773526598406,-33.722638602799734,1,2752
150.67735237955932,-33.72263800195209,1,2753
150.6773520981729,-33.72263741042622,1,2754
150.67735180799266,-33.72263681027026,1,2755
150.67735151470447,-33.72263621064643,1,2756
150.67735122291197,-33.72263562097862,1,2757
150.67735092216142,-33.72263502411362,1,2758
150.67735061416107,-33.72263442973379,1,2759
150.67735030149672,-33.722633847113634,1,2760
150.67734997432555,-33.72263325856853,1,2761
150.67734963867963,-33.72263267243936,1,2762
150.67734930141953,-33.722632096739524,1,2763
150.67734895317477,-33.72263151349324,1,2764
150.67734859921836,-33.72263093121888,1,2765
150.67734824801713,-33.722630358255174,1,2766
150.67734788865812,-33.72262977768459,1,2767
150.6773475266693,-33.72262919871204,1,2768
150.67734716801345,-33.722628630349824,1,2769
150.6773468062268,-33.72262805485908,1,2770
150.67734644987914,-33.722627480225256,1,2771
150.67734610393035,-33.722626914701586,1,2772
150.67734575590345,-33.72262634102951,1,2773
150.67734540922334,-33.72262576765273,1,2774
150.67734506919905,-33.722625202761954,1,2775
150.67734472753835,-33.722624628725995,1,2776
150.67734439159378,-33.722624053809874,1,2777
150.67734406578774,-33.72262348710395,1,2778
150.67734373974938,-33.72262291202303,1,2779
150.67734341692153,-33.722622337892005,1,2780
150.67734310100602,-33.72262177364354,1,2781
150.6773427827433,-33.72262120193691,1,2782
150.67734246874087,-33.72262063045063,1,2783
150.6773421660803,-33.72262006653078,1,2784
150.67734186700812,-33.72261949222311,1,2785
150.67734157590073,-33.72261891585166,1,2786
150.67734129579307,-33.72261834639636,1,2787
150.67734101722414,-33.72261776717099,1,2788
150.67734074495547,-33.722617187127405,1,2789
150.6773404849119,-33.72261661481454,1,2790
150.67734023147435,-33.72261603250164,1,2791
150.67733998984744,-33.722615448473775,1,2792
150.67733976290324,-33.72261487129844,1,2793
150.67733954210001,-33.72261428344764,1,2794
150.67733932885332,-33.72261369370919,1,2795
150.67733912309401,-33.72261311140866,1,2796
150.67733892034593,-33.72261251831609,1,2797
150.67733872634778,-33.72261192273479,1,2798
150.6773385448863,-33.722611333730434,1,2799
150.67733837014265,-33.72261073403663,1,2800
150.67733820343696,-33.72261013335617,1,2801
150.6773380459096,-33.72260954112808,1,2802
150.67733789322247,-33.72260893914984,1,2803
150.6773377497285,-33.72260833563937,1,2804
150.6773376196084,-33.7226077391249,1,2805
150.67733749958555,-33.722607130628326,1,2806
150.67733739062183,-33.72260651896467,1,2807
150.67733729224798,-33.72260591390012,1,2808
150.67733720013948,-33.72260529779029,1,2809
150.67733711614432,-33.72260468024124,1,2810
150.67733704306352,-33.72260407061886,1,2811
150.67733698052254,-33.722603450411626,1,2812
150.67733693023115,-33.72260282885622,1,2813
150.6773368914277,-33.72260221537032,1,2814
150.67733686073856,-33.72260159145887,1,2815
150.67733683722903,-33.72260096631469,1,2816
150.67733682120212,-33.72260034899896,1,2817
150.67733681376865,-33.72259972049644,1,2818
150.67733681704934,-33.722599090117804,1,2819
150.6773368313724,-33.722598467719585,1,2820
150.6773368561674,-33.72259783519421,1,2821
150.67733688946532,-33.72259720272786,1,2822
150.6773369293977,-33.72259658015689,1,2823
150.67733697752567,-33.72259594851175,1,2824
150.6773370349645,-33.72259531673679,1,2825
150.677337102337,-33.72259469371463,1,2826
150.67733718220745,-33.72259406038423,1,2827
150.67733727296957,-33.722593429006196,1,2828
150.67733737287892,-33.72259282110399,1,2829
150.67733748106397,-33.72259221040929,1,2830
150.67733759447606,-33.72259159882842,1,2831
150.6773377138144,-33.722590995476324,1,2832
150.67733784494206,-33.722590382521574,1,2833
150.67733798527712,-33.72258976974743,1,2834
150.6773381245583,-33.72258916699993,1,2835
150.67733826398688,-33.72258855610139,1,2836
150.6773384004858,-33.72258794589532,1,2837
150.67733853261342,-33.72258734500104,1,2838
150.67733866547613,-33.722586734750855,1,2839
150.6773387974679,-33.72258612399268,1,2840
150.67733892538905,-33.72258552186316,1,2841
150.677339053033,-33.722584910391525,1,2842
150.67733917805288,-33.7225842991226,1,2843
150.6773392976429,-33.72258369757886,1,2844
150.67733941545745,-33.722583087843326,1,2845
150.67733953033758,-33.72258247914985,1,2846
150.67733964051698,-33.72258188038601,1,2847
150.6773397481995,-33.72258127297086,1,2848
150.6773398494827,-33.72258066815862,1,2849
150.67733993978533,-33.72258008649175,1,2850
150.6773400216498,-33.72257950171384,1,2851
150.67734009594284,-33.72257891499792,1,2852
150.67734016809047,-33.7225783354964,1,2853
150.67734024030057,-33.722577746290476,1,2854
150.67734030960276,-33.72257715701197,1,2855
150.67734037248994,-33.72257657773665,1,2856
150.6773404282513,-33.72257599971107,1,2857
150.67734047495392,-33.72257543791816,1,2858
150.6773405127738,-33.722574898985215,1,2859
150.67734054357985,-33.72257436481772,1,2860
150.6773405663983,-33.722573842002674,1,2861
150.67734057951176,-33.722573336914074,1,2862
150.6773405816245,-33.72257283379596,1,2863
150.67734057187624,-33.722572338578566,1,2864
150.6773405522367,-33.72257185026341,1,2865
150.67734052240522,-33.72257136125653,1,2866
150.6773404832094,-33.7225708825319,1,2867
150.6773404370713,-33.72257040849956,1,2868
150.67734038170516,-33.72256992281715,1,2869
150.67734031607722,-33.72256943463075,1,2870
150.67734023943078,-33.72256896241098,1,2871
150.67734015135684,-33.72256848258629,1,2872
150.67734005529238,-33.72256799449512,1,2873
150.67733995372313,-33.72256750619217,1,2874
150.67733984325469,-33.72256700411931,1,2875
150.67733972374313,-33.722566499836525,1,2876
150.67733959462473,-33.722566014363586,1,2877
150.67733945232092,-33.72256552536363,1,2878
150.67733930003317,-33.72256503263739,1,2879
150.67733914141525,-33.722564543096034,1,2880
150.6773389732819,-33.72256404119033,1,2881
150.67733879811178,-33.722563535502346,1,2882
150.67733861672673,-33.72256304132977,1,2883
150.67733842220002,-33.72256254321498,1,2884
150.67733821673104,-33.722562046637336,1,2885
150.677338004271,-33.72256155352034,1,2886
150.67733777938747,-33.722561049443236,1,2887
150.67733754579095,-33.722560543038526,1,2888
150.67733730674948,-33.72256004260893,1,2889
150.67733705390586,-33.72255953309008,1,2890
150.67733678979425,-33.722559021609364,1,2891
150.67733651846112,-33.7225585150913,1,2892
150.6773362347565,-33.722557997328884,1,2893
150.67733594539152,-33.722557475458835,1,2894
150.67733565448123,-33.72255695754991,1,2895
150.67733535719128,-33.72255642843138,1,2896
150.67733506019718,-33.72255589691487,1,2897
150.67733476587972,-33.72255537227792,1,2898
150.6773344643808,-33.72255483955769,1,2899
150.67733416052803,-33.72255430696214,1,2900
150.67733385947824,-33.72255378205717,1,2901
150.67733355577204,-33.72255324775002,1,2902
150.67733325566905,-33.722552710828886,1,2903
150.67733296222153,-33.72255217880039,1,2904
150.67733266425574,-33.72255163561801,1,2905
150.67733236536307,-33.72255108985773,1,2906
150.67733207070714,-33.722550550538834,1,2907
150.67733177264904,-33.72255000226177,1,2908
150.67733147603525,-33.722549454114954,1,2909
150.67733118354425,-33.72254891506631,1,2910
150.6773308833687,-33.722548369214245,1,2911
150.6773305770988,-33.72254782464448,1,2912
150.67733026793584,-33.72254728888504,1,2913
150.67732994856175,-33.72254674450734,1,2914
150.6773296258295,-33.7225461987197,1,2915
150.67732930418796,-33.72254565983751,1,2916
150.67732897244713,-33.72254511245142,1,2917
150.6773286333474,-33.722544566196014,1,2918
150.67732829040176,-33.72254403066186,1,2919
150.67732793773763,-33.722543489446934,1,2920
150.67732758540168,-33.72254294983071,1,2921
150.67732724055097,-33.72254241900623,1,2922
150.6773268931011,-33.722541879938184,1,2923
150.67732654748832,-33.7225413398527,1,2924
150.67732620792845,-33.72254080628133,1,2925
150.67732586424188,-33.72254026271664,1,2926
150.67732552299455,-33.72253971713837,1,2927
150.67732519173876,-33.722539177806276,1,2928
150.6773248626868,-33.722538628729126,1,2929
150.677324542059,-33.72253807859766,1,2930
150.677324234655,-33.72253753600975,1,2931
150.67732393068727,-33.72253698451458,1,2932
150.67732363472751,-33.72253643169232,1,2933
150.6773233517677,-33.72253588463482,1,2934
150.67732307433414,-33.722535325476436,1,2935
150.67732280760697,-33.72253476161576,1,2936
150.67732255541813,-33.722534201490554,1,2937
150.6773223094244,-33.722533628853206,1,2938
150.67732207277692,-33.72253305329156,1,2939
150.67732184877846,-33.72253248442038,1,2940
150.6773216314026,-33.72253190547226,1,2941
150.67732142517397,-33.72253132493785,1,2942
150.67732123343123,-33.72253075100939,1,2943
150.6773210497751,-33.7225301656828,1,2944
150.6773208757562,-33.7225295771162,1,2945
150.67732071238885,-33.722528993825385,1,2946
150.677320554213,-33.72252839798165,1,2947
150.67732040442436,-33.722527798473436,1,2948
150.67732026636997,-33.72252720470396,1,2949
150.67732013691537,-33.7225265993811,1,2950
150.6773200183668,-33.722525992355656,1,2951
150.67731991153394,-33.722525393429855,1,2952
150.6773198122371,-33.722524784677766,1,2953
150.6773197217549,-33.722524174731674,1,2954
150.6773196416426,-33.722523571797296,1,2955
150.67731957031674,-33.72252295658245,1,2956
150.67731950966328,-33.722522337570005,1,2957
150.67731946025475,-33.722521724143675,1,2958
150.677319419958,-33.722521098423826,1,2959
150.67731938904646,-33.72252047072182,1,2960
150.67731936790173,-33.72251985138374,1,2961
150.6773193567484,-33.722519222207715,1,2962
150.67731935704165,-33.72251859267097,1,2963
150.6773193689884,-33.7225179719024,1,2964
150.67731939244683,-33.72251734060131,1,2965
150.67731942612482,-33.72251670763001,1,2966
150.67731946822587,-33.722516082058256,1,2967
150.67731951976634,-33.72251544475785,1,2968
150.6773195808668,-33.72251480539244,1,2969
150.6773196514538,-33.72251417415577,1,2970
150.6773197342877,-33.72251353284264,1,2971
150.67731982807115,-33.722512892000324,1,2972
150.67731993013825,-33.72251226188567,1,2973
150.67732004253276,-33.722511623604625,1,2974
150.67732016339897,-33.72251098636329,1,2975
150.67732029118687,-33.722510358954615,1,2976
150.67732043056796,-33.722509721641394,1,2977
150.67732058010958,-33.72250908351471,1,2978
150.67732073701666,-33.72250845420409,1,2979
150.67732090515076,-33.72250781521481,1,2980
150.67732108140865,-33.72250717697006,1,2981
150.67732126288163,-33.72250654989115,1,2982
150.67732145571827,-33.72250591569582,1,2983
150.6773216581257,-33.722505284240526,1,2984
150.6773218673082,-33.72250466477177,1,2985
150.67732208927916,-33.72250403801338,1,2986
150.67732232011113,-33.722503412666754,1,2987
150.67732255551394,-33.72250279743692,1,2988
150.67732280267265,-33.72250217343918,1,2989
150.67732305885144,-33.722501550270074,1,2990
150.67732332094744,-33.72250093792774,1,2991
150.67732359733066,-33.72250031880723,1,2992
150.6773238820193,-33.722499702896876,1,2993
150.67732416200337,-33.722499099002604,1,2994
150.67732444380948,-33.72249848857793,1,2995
150.6773247232745,-33.722497880297475,1,2996
150.67732499700872,-33.7224972825194,1,2997
150.67732527356242,-33.722496676359754,1,2998
150.67732554803567,-33.72249607019575,1,2999
150.67732581467925,-33.722495472633014,1,3000
150.67732608136325,-33.72249486578409,1,3001
150.67732634427196,-33.72249425932946,1,3002
150.67732659927822,-33.72249366293766,1,3003
150.6773268540319,-33.72249305905475,1,3004
150.67732710417997,-33.72249245680769,1,3005
150.67732734479353,-33.72249186460015,1,3006
150.6773275852593,-33.72249126427448,1,3007
150.6773278237451,-33.722490664383045,1,3008
150.67732805727962,-33.722490073292896,1,3009
150.67732829304003,-33.72248947273701,1,3010
150.67732852786165,-33.7224888718475,1,3011
150.6773287584527,-33.72248828015179,1,3012
150.67732899100102,-33.72248768026388,1,3013
150.6773292210796,-33.72248708163534,1,3014
150.67732944591071,-33.72248649374926,1,3015
150.67732967236623,-33.72248589879304,1,3016
150.67732989738838,-33.722485305337855,1,3017
150.67733011783702,-33.722484721547474,1,3018
150.6773303409007,-33.72248412910459,1,3019
150.677330563332,-33.72248353633274,1,3020
150.67733078089557,-33.722482951673534,1,3021
150.6773309986894,-33.7224823572617,1,3022
150.67733121191412,-33.722481762125895,1,3023
150.67733141625595,-33.7224811754893,1,3024
150.67733161743706,-33.722480579970785,1,3025
150.6773318122383,-33.722479984608505,1,3026
150.67733199756776,-33.72247939791921,1,3027
150.67733217854004,-33.722478801329174,1,3028
150.67733235160213,-33.7224782026868,1,3029
150.67733251370734,-33.72247761005383,1,3030
150.67733266963714,-33.722477005009196,1,3031
150.67733281714723,-33.72247639660306,1,3032
150.67733295445888,-33.72247579447482,1,3033
150.6773330858394,-33.7224751810718,1,3034
150.677333210151,-33.722474566471014,1,3035
150.6773333313436,-33.72247396200071,1,3036
150.67733345253234,-33.72247334917238,1,3037
150.6773335708105,-33.72247273641621,1,3038
150.67733368393377,-33.722472132039,1,3039
150.67733379852203,-33.72247151796001,1,3040
150.67733391573077,-33.7224709036648,1,3041
150.67733403443833,-33.722470298395606,1,3042
150.67733415670997,-33.72246968365534,1,3043
150.6773342787666,-33.722469068662626,1,3044
150.67733439740147,-33.72246846293669,1,3045
150.67733451583425,-33.72246784864654,1,3046
150.67733463263235,-33.722467235391534,1,3047
150.6773347459867,-33.72246663216117,1,3048
150.67733485849348,-33.722466019959406,1,3049
150.67733496679475,-33.72246540680628,1,3050
150.67733506750176,-33.722464800773025,1,3051
150.67733516266037,-33.722464182925776,1,3052
150.67733525068505,-33.72246356254922,1,3053
